('https://dosya.org/3TB', '\t', 'banned-players.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/91A', '\t', 'AdvancementPlaques-1.19-fabric-1.4.5.jar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ke', '\t', 'rhum.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/63C', '\t', 'Filim izle.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Iz', '\t', 'fun21turkiye .jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oD', '\t', 'APK_Installer-8.6.2.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/3SU', '\t', 'msvcp100d.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ög', '\t', 'IMG_20220720_152452.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/67T', '\t', '06.05.2022 Diyarbakır - Çeşme.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/95C', '\t', 'R20210518-073020.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3YB', '\t', 'Stub.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6lz', '\t', 'Sound Effect - Ara Geçiş Sahne (Keloğlan).mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8nF', '\t', 'game.sii - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Vp', '\t', '1661611935263klvijcjb_HRE - Dosya Yükle, Dosya Upload')
('https://dosya.org/6IT', '\t', 'FS19_Son_2000.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/bBd', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6jy', '\t', 'Notes-5-8-2022.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/5pg', '\t', 'Sowoyuncu.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6öm', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/ByA', '\t', 'Sound Effect - Are You Winning Son.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3sT', '\t', 'merrsend.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6öc', '\t', 'auth.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ML', '\t', 'efrahdesignP7KS-beyaz.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/8re', '\t', 'domains_2022-07-29_15_54_17.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3uö', '\t', 'Twitter_Full_Capture_????????????????????_????????????????????.svb - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cb', '\t', 'info.sii - Dosya Yükle, Dosya Upload')
('https://dosya.org/8u7', '\t', '77FC608F-605D-4DBB-AB07-D3DA4C1BD52D.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6sş', '\t', 'Exxen_Checker.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tY', '\t', 'Village.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ib', '\t', 'gta_tree_pine.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6HZ', '\t', 'IMG-20220602-WA0018.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Jl', '\t', 'FullSizeRender.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Uü', '\t', '65928004_TLPFRM00_2022_30191925_1_2_1.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAY', '\t', 'bitmissinbezehra0-20220613-0003.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/64z', '\t', 'uid.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAt', '\t', 'VID-l4essqa5.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yY', '\t', 'ASMZ - 13 Angels Standing Guard Round the Side of Your Bed.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Y1', '\t', 'FileSearcher.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şs', '\t', 'mBot_vSRO110.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/93S', '\t', 'cart.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Nu', '\t', 'IMG_20220720_165655.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Sz', '\t', 'cabbie.dff - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Z6', '\t', 'zehra.kal_-20220617-0008.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cD', '\t', 'info.sii - Dosya Yükle, Dosya Upload')
('https://dosya.org/6hj', '\t', 'IMG-20220602-WA0004.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6or', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/3YG', '\t', 'IMG_1553.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Z0', '\t', 'fifa_14_-_legacy_edition_europe.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yü', '\t', 'ana-converted.fsthumb - Dosya Yükle, Dosya Upload')
('https://dosya.org/6j8', '\t', 'ruzgari.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3VE', '\t', 'DSC_0370.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tn', '\t', 'uid.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6nO', '\t', 'insta foto 1.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oD', '\t', 'APK_Installer-8.6.2.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Cş', '\t', 'all card.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Ve', '\t', 'DSC_0370.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8o4', '\t', 'IMG_20220720_155404.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6P5', '\t', 'VID-20220811-WA0010.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Dş', '\t', 'dagevi.map - Dosya Yükle, Dosya Upload')
('https://dosya.org/6lö', '\t', 'neyi-basaramadin-amk-ses-efekti-hd.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6MI', '\t', 'efrahdesignP7IYI-kırmızı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6aS', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şt', '\t', 'merrsend.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6B8', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Rg', '\t', 'VN20220815_223654.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6GD', '\t', 'curt.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6bG', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8z5', '\t', 'zehra.kal_-20220617-0007.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6UG', '\t', 'Yatırım (Otomatik kaydedildi).xlsx - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAy', '\t', 'bitmissinbezehra0-20220613-0003.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/byV', '\t', 'efrahdesignP7AR-kırmızı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tl', '\t', 'BillingStatement-2022-07-11 (2).pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/8ü4', '\t', '6AD42537-F925-4A91-809B-6E17DC49B588.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tu', '\t', 'r.0.-1.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/byh', '\t', 'fxmanifest.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Ms', '\t', 'open PNG.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Sş', '\t', 'reels00.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6hl', '\t', 'IMG-20220602-WA0002.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6A2', '\t', 'buur-beep-sound-effect.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/95g', '\t', 'R20210517-213003.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ih', '\t', 'tree1.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6A5', '\t', 'buur-yeet-soundn-effect.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6GU', '\t', 'app-release.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/947', '\t', 'side.htm - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Nö', '\t', 'insta foto 1.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Mş', '\t', 'open PNG.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/bYs', '\t', 'efrahdesignP7AB-sarı.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/bZC', '\t', 'Steam Balance Scammer.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6b1', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oU', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ve', '\t', 'wphesap.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6rZ', '\t', 'Spotify_Follower_Config.anom - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pı', '\t', 'Website Auto Traffic Generator Ultimate v7.4 Full Activated - WwW.Dr-FarFar.CoM.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6gb', '\t', 'tanriyok.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8v7', '\t', '[Erai-raws] One Piece - 1028 [720p][Multiple Subtitle][CCF32725].ass - Dosya Yükle, Dosya Upload')
('https://dosya.org/8SY', '\t', 'bistro_plants.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6hr', '\t', 'IMG-20220602-WA0015.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6jl', '\t', 'FullSizeRender.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6nj', '\t', 'face gif.gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/6l7', '\t', 'bu arada dişim yok.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Kt', '\t', 'acqua.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6vı', '\t', 'Stevan Skin.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6mj', '\t', 'efrahdesignP7IYI-mavi.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Tc', '\t', 'Tayfo 2x Pa800 2022.SET.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6AG', '\t', 'discord_backup_codes.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/68T', '\t', 'xarez.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıG', '\t', 'on_lookers.ifp - Dosya Yükle, Dosya Upload')
('https://dosya.org/3uU', '\t', '65928004_TLPFRM00_2022_30191925_1_2_1.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ı5', '\t', 'gta_rockcuntry.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6jH', '\t', 'auth.MYI - Dosya Yükle, Dosya Upload')
('https://dosya.org/3t9', '\t', 'Hazır sistemler.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıC', '\t', 'gta_tree_pineprc.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6En', '\t', 'stonebrick_cracked.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/3t9', '\t', 'Hazır sistemler.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oc', '\t', 'auth.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ga', '\t', 'download.ico - Dosya Yükle, Dosya Upload')
('https://dosya.org/8sb', '\t', 'IMG-20220602-WA0007.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tg', '\t', 'BigBuckBunny__2___1_.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6DM', '\t', '8_live_beyhan_bye_export.tar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Uy', '\t', 'steam.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6o0', '\t', 'bitmissinbezehra0-20220613-0003.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8U0', '\t', 'D8AA2B60-91A9-4C29-A645-5698AAE90D59.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3Un', '\t', 'Openbullet 1.4.4 Anomaly Modded Version 2.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6VP', '\t', '1661611935263klvijcjb_HRE - Dosya Yükle, Dosya Upload')
('https://dosya.org/65ü', '\t', 'ClimatixSCOPE_1140.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6a7', '\t', 'Cam kırılması sesi.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/3t6', '\t', 'checked_proxies_3.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8py', '\t', 'Mx_TS_MOVE_Mx-SD1A-230-LL_V1-08_EN_20220707.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/3üF', '\t', 'Configs.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/94C', '\t', 'style_ns.css - Dosya Yükle, Dosya Upload')
('https://dosya.org/8rt', '\t', 'dizilla-v110.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üh', '\t', '_sick_father_w_2fa84217-ef76-48f9-bc3e-b873a0b39f50.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ur', '\t', 'D3D5FFF7-51D0-469C-B1A4-7A5F8D8F0EE8.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Kh', '\t', 'seauplein.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/3S8', '\t', 'IMG-20220702-WA0001.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8üB', '\t', 'Askariim.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Gj', '\t', 'VatanGameJam.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/BYC', '\t', 'Sound Effect - Bak Bak Ne Yazmış Gel Gel.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/BYe', '\t', 'bankdoor.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zB', '\t', 'Titel.mkv - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Os', '\t', 'Language.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Bi', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öG', '\t', 'IMG_20220720_152452.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6U7', '\t', 'R20210518-063018.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ü8', '\t', 'natas .rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Kr', '\t', 'bgPanelBASE.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/3üE', '\t', 'Configs.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/5OB', '\t', 'sa.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/8oş', '\t', 'gri bej sarı modern gold altın şık modern araba takı şirket firma küçük işletme logo.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/BzA', '\t', 'efrahdesignP7MG-yeşil.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6a3', '\t', 'buur-dead-sound-effect.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Vv', '\t', 'AlfaProject.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/8üC', '\t', 'game.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tk', '\t', 'r.0.-1.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/6LO', '\t', 'neyi-basaramadin-amk-ses-efekti-hd.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6NB', '\t', '200w.gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/3şg', '\t', 'YANKI (1).png - Dosya Yükle, Dosya Upload')
('https://dosya.org/91Y', '\t', 'inbound5143979564574247166.bin - Dosya Yükle, Dosya Upload')
('https://dosya.org/3uN', '\t', 'Openbullet 1.4.4 Anomaly Modded Version 2.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6DU', '\t', 'mapEditorScriptingExtension_s.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/6pF', '\t', 'macros2d.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8öV', '\t', 'Navy Light Green Minimalist Modern Tiktok Profile Picture.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ev', '\t', '3D Drift Driver.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Pa', '\t', 'wp7930763.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6iO', '\t', 'vegtresshi9b.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oh', '\t', 'bee.wav - Dosya Yükle, Dosya Upload')
('https://dosya.org/6m7', '\t', 'efrahdesignP7BAYRAK2-mor.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yK', '\t', 'samndbsamndgwhjdg23uy45wgdvdqywt487234tahsvabvduy23t46823teysdjvdjsgd82348723hjsgdhjsagcuy23t48723tgsd.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6po', '\t', 'raids_end.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3y0', '\t', 'FileManager.dll - Dosya Yükle, Dosya Upload')
('https://dosya.org/8TF', '\t', 'gta_procflowers.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6lN', '\t', 'mavi-gri-altust-olmusum.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6bN', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/945', '\t', 'perform.htm - Dosya Yükle, Dosya Upload')
('https://dosya.org/6LK', '\t', 'kapat çeneni.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Mu', '\t', 'efrahdesignP7MG-beyaz.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/8şv', '\t', 'Yemeksepeti ZYL-1-1.6.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6eh', '\t', 'podzol.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/642', '\t', 'IMG_0604.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıg', '\t', 'on_lookers.ifp - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Fd', '\t', 'build.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/BZa', '\t', 'efrahdesignP7MG-yeşil.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/64U', '\t', 'r.-1.-1.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Df', '\t', 'vc_redist.x86.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6vi', '\t', 'Stevan Skin.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/8üE', '\t', 'settings.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/BZü', '\t', '11.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Og', '\t', 'AudioControlSetup_Background.bmp - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tU', '\t', 'tuncay cetin 1.pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tT', '\t', 'Kids Menu EN SONA EKLENCEK.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/8U6', '\t', '9CC26294-0FD0-4F8F-98BE-B5D56D15FBEF.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tJ', '\t', 'Alarm Agreement - Ferah TexMed Southlake-.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/8oh', '\t', 'barsum.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6i1', '\t', 'gta_proc_ferns.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6MF', '\t', 'efrahdesignP7EM-mavi.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6TG', '\t', 'BigBuckBunny__2___1_.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üm', '\t', '7D3EBA48-68BC-442E-909E-895506CBB20B.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Pn', '\t', 'raids.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/3tI', '\t', 'r.-1.-1.mca - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Hö', '\t', 'IMG-20220602-WA0001.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6h3', '\t', 'IMG-20220602-WA0012.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6eF', '\t', 'orientable.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/3ZC', '\t', 'config.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6aS', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/3sp', '\t', 'desktop.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6gh', '\t', 'UnityCrashHandler64.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/94h', '\t', 'maxlogo.gif - Dosya Yükle, Dosya Upload')
('https://dosya.org/67S', '\t', '26.03.2022 (1) İzmir.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Jf', '\t', 'auth.frm - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAG', '\t', 'KGO Esp Lite 32Bit 2.1.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/8mY', '\t', 'CA-Reels02.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/648', '\t', 'Twitter.com Api.svb - Dosya Yükle, Dosya Upload')
('https://dosya.org/3s7', '\t', 'IMG-20220702-WA0002.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3sö', '\t', 'storage.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/baA', '\t', '42131.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Mb', '\t', 'efrahdesignP7CR-mavi.tga - Dosya Yükle, Dosya Upload')
('https://dosya.org/6cV', '\t', 'istockphoto-1266439991-1024x1024.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tL', '\t', 'BillingStatement-2022-07-11 (2).pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6oI', '\t', 'DefaultProfile.ini - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fH', '\t', 'IMG_3285.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/BaA', '\t', '42131.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6UF', '\t', 'R20210518-063018.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ay', '\t', 'Passwords.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/8rZ', '\t', 'IMG_1125.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/68E', '\t', 'Hile.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/90B', '\t', '3D_BetaIndep.bmp - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAs', '\t', 'VID-l4eqlwee.mp4 - Dosya Yükle, Dosya Upload')
('https://dosya.org/93s', '\t', 'cart.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6RV', '\t', 'json.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6V3', '\t', 'Zaich.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Kn', '\t', 'bg.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6DO', '\t', 'IMG_3611.MOV - Dosya Yükle, Dosya Upload')
('https://dosya.org/69e', '\t', 'Password_07-13-2022 19;44;26.txt - Dosya Yükle, Dosya Upload')
('https://dosya.org/6lU', '\t', 'Sound Effect - Abi Vurma (Aykut Elmas).mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6iO', '\t', 'vegtresshi9b.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/3UN', '\t', 'Openbullet 1.4.4 Anomaly Modded Version 2.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/94D', '\t', 'top.htm - Dosya Yükle, Dosya Upload')
('https://dosya.org/6V2', '\t', 'Zaich.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/8Tc', '\t', 'gta_potplantsaa.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Io', '\t', 'vegtresshi9b.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6af', '\t', 'Discord.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6kS', '\t', 'acciaio.png - Dosya Yükle, Dosya Upload')
('https://dosya.org/6hg', '\t', 'IMG-20220508-WA0002.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ht', '\t', 'IMG-20220602-WA0012.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6şU', '\t', '[Erai-raws] One Piece - 1030 [720p][245F6C64].ass - Dosya Yükle, Dosya Upload')
('https://dosya.org/8UB', '\t', 'Askariim.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Gf', '\t', 'Felex Sohbet .apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/8üf', '\t', 'unins000.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6üö', '\t', 'D971490F-1DD3-4045-A0D6-D731868003F2.jpeg - Dosya Yükle, Dosya Upload')
('https://dosya.org/3so', '\t', 'storage.dat - Dosya Yükle, Dosya Upload')
('https://dosya.org/6I3', '\t', 'gta_proc_grasslanda.txd - Dosya Yükle, Dosya Upload')
('https://dosya.org/6n1', '\t', '6.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/8şu', '\t', 'Yemeksepeti ZYL.exe - Dosya Yükle, Dosya Upload')
('https://dosya.org/6ıZ', '\t', 'fun21turkiye .jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6EB', '\t', 'mob_spawner_cage.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6fs', '\t', 'IMG_3298.JPG - Dosya Yükle, Dosya Upload')
('https://dosya.org/5CU', '\t', 'Yeni Microsoft Word Belgesi.docx - Dosya Yükle, Dosya Upload')
('https://dosya.org/6U7', '\t', 'R20210518-063018.WAV - Dosya Yükle, Dosya Upload')
('https://dosya.org/8pt', '\t', 'gun_jump.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/6tL', '\t', 'BillingStatement-2022-07-11 (2).pdf - Dosya Yükle, Dosya Upload')
('https://dosya.org/6uL', '\t', 'EpicFightMod-16.5.13.jar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6lP', '\t', 'otrack-lsv-vagos.mp3 - Dosya Yükle, Dosya Upload')
('https://dosya.org/6du', '\t', 'mapEditorScriptingExtension_s.lua - Dosya Yükle, Dosya Upload')
('https://dosya.org/6vı', '\t', 'Stevan Skin.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/6GT', '\t', 'repository.seyirTURK-1.0.1.zip - Dosya Yükle, Dosya Upload')
('https://dosya.org/6HZ', '\t', 'IMG-20220602-WA0018.jpg - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Ee', '\t', 'ores.json - Dosya Yükle, Dosya Upload')
('https://dosya.org/6Jb', '\t', 'IPTV.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/3zT', '\t', '[Erai-raws] One Piece - 1025 [720p][61AD947A].ass - Dosya Yükle, Dosya Upload')
('https://dosya.org/bAE', '\t', 'Sms Bomber.apk - Dosya Yükle, Dosya Upload')
('https://dosya.org/3yI', '\t', 'Süleyman ibn Davud Mührü Full -.rar - Dosya Yükle, Dosya Upload')
('https://dosya.org/3uT', '\t', '65928004_HSPOZT00_2022_30191925_3_2_1 (1).pdf - Dosya Yükle, Dosya Upload')
